ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
H_MUSE_Volume_48,95,0.00164108398353256,0.00177143365660383,0.00196605970658115,0.0021607510228792,0.00234383361717449,0.00250596157100585,0.00260422101848055
H_MUSE_Volume_48,96,0.0016312984530552,0.0017614884925879,0.00195594448264194,0.00215048626313468,0.00233335801649933,0.00249516130105478,0.00259313075084329
H_MUSE_Volume_48,97,0.00162146281681307,0.00175154780975612,0.00194590823965946,0.00214036891003628,0.00232309124127314,0.00248462413414057,0.00258233734604412
H_MUSE_Volume_51,21,0.000189282074707346,0.00123978193186189,0.00299512113318121,0.00494543042537007,0.00689573971755892,0.00865107891887824,0.00970157877603278
H_MUSE_Volume_51,22,0.000120709361708067,0.00118575037410166,0.00296538720825712,0.00494269293456134,0.00691999866086556,0.00869963549502102,0.00976467650741461
H_MUSE_Volume_51,23,5.21366487087893e-05,0.00113171881634143,0.00293565328333303,0.00493995544375262,0.0069442576041722,0.00874819207116381,0.00982777423879644
H_MUSE_Volume_51,24,-1.64360642904877e-05,0.00107768725858119,0.00290591935840895,0.00493721795294389,0.00696851654747884,0.00879674864730659,0.00989087197017827
H_MUSE_Volume_51,25,-8.50087772897665e-05,0.00102365570082096,0.00287618543348486,0.00493448046213517,0.00699277549078548,0.00884530522344938,0.0099539697015601
H_MUSE_Volume_51,26,-0.000153581490289045,0.000969624143060727,0.00284645150856077,0.00493174297132645,0.00701703443409212,0.00889386179959216,0.0100170674329419
H_MUSE_Volume_51,27,-0.000222154203288323,0.000915592585300494,0.00281671758363669,0.00492900548051772,0.00704129337739876,0.00894241837573495,0.0100801651643238
H_MUSE_Volume_51,28,-0.000290726916287601,0.000861561027540261,0.0027869836587126,0.004926267989709,0.0070655523207054,0.00899097495187774,0.0101432628957056
H_MUSE_Volume_51,29,-0.000359299629286879,0.000807529469780029,0.00275724973378852,0.00492353049890028,0.00708981126401203,0.00903953152802052,0.0102063606270874
H_MUSE_Volume_51,30,-0.000427872342286158,0.000753497912019794,0.00272751580886443,0.00492079300809155,0.00711407020731867,0.00908808810416331,0.0102694583584693
H_MUSE_Volume_51,31,-0.000496445055285436,0.000699466354259562,0.00269778188394034,0.00491805551728283,0.00713832915062531,0.00913664468030609,0.0103325560898511
H_MUSE_Volume_51,32,-0.000565017768284714,0.000645434796499329,0.00266804795901626,0.0049153180264741,0.00716258809393195,0.00918520125644888,0.0103956538212329
H_MUSE_Volume_51,33,-0.000633596411453341,0.000591415945660534,0.00263835788277516,0.00491265898510637,0.00718696008743758,0.0092339020245522,0.0104589143816661
H_MUSE_Volume_51,34,-0.000702210635638066,0.000537473336350364,0.00260893089863196,0.00491047064038457,0.00721201038213718,0.00928346794441878,0.0105231519164072
H_MUSE_Volume_51,35,-0.000770775878445562,0.000483779766065973,0.0025800872410736,0.00490923703999534,0.00723838683891708,0.0093346943139247,0.0105892499584362
H_MUSE_Volume_51,36,-0.00083872700384483,0.00043089425617862,0.00255237571414298,0.00490949563578803,0.00726661555743309,0.00938809701539745,0.0106577182754209
H_MUSE_Volume_51,37,-0.000905365946789733,0.00037949396042468,0.00252643852969477,0.00491184981664988,0.00729726110360499,0.00944420567287508,0.0107290655800895
H_MUSE_Volume_51,38,-0.000969947474384314,0.000330333955450123,0.00250304721284958,0.00491708938315102,0.00733113155345247,0.00950384481085192,0.0108041262406864
H_MUSE_Volume_51,39,-0.00103175410415788,0.000284133909473861,0.00248292508411577,0.00492594171375856,0.00736895834340134,0.00956774951804325,0.010883637531675
H_MUSE_Volume_51,40,-0.00109017726477543,0.000241504599541742,0.00246668660618529,0.00493902536618482,0.00741136412618435,0.00963654613282789,0.0109682279971451
H_MUSE_Volume_51,41,-0.00114464905286647,0.000203016167242963,0.00245490566061267,0.00495691837735737,0.00745893109410207,0.00971082058747178,0.0110584858075812
H_MUSE_Volume_51,42,-0.0011945699018559,0.000169270409253106,0.00244818777047362,0.00498023041065298,0.00751227305083233,0.00979119041205285,0.0111550307231618
H_MUSE_Volume_51,43,-0.00123930337720897,0.000140906058666182,0.00244717550965387,0.00500960830735584,0.00757204110505781,0.00987831055604551,0.0112585199919207
H_MUSE_Volume_51,44,-0.00127811951221551,0.000118655365870619,0.00245260494446812,0.00504579237355177,0.00763897980263542,0.00997292938123293,0.0113697042593191
H_MUSE_Volume_51,45,-0.00131029197000605,0.000103246985820786,0.00246520860328894,0.00508951944126218,0.00771383027923542,0.0100757918967036,0.0114893308525304
H_MUSE_Volume_51,46,-0.00133482490067816,9.56791044601051e-05,0.00248598857548183,0.00514179593683789,0.00779760329819395,0.0101879127692157,0.0116184167743539
H_MUSE_Volume_51,47,-0.00135011419632332,9.75581725897014e-05,0.00251655522671874,0.00520423657565657,0.00789191792459439,0.0103109149787234,0.0117585873476364
H_MUSE_Volume_51,48,-0.00135447248528681,0.000110573927776058,0.00255860224790097,0.0052785394410615,0.00799847663422204,0.010446504954347,0.0119115513674098
H_MUSE_Volume_51,49,-0.00134624932788097,0.000136379198808179,0.0026137864599011,0.00536636578941996,0.00811894511893882,0.0105963523800317,0.0120789809067209
H_MUSE_Volume_51,50,-0.00132404172844643,0.000176379378324676,0.002683517260605,0.00546912946873829,0.00825474167687158,0.0107618795591519,0.012262300665923
H_MUSE_Volume_51,51,-0.00128654866102091,0.000231877907079025,0.00276910212577632,0.0055881424379694,0.00840718275016249,0.0109444069688598,0.0124628335369597
H_MUSE_Volume_51,52,-0.0012324893719325,0.000304157980099031,0.00287182832984153,0.00572469650404786,0.00857756467825419,0.0111452350279967,0.0126818823800282
H_MUSE_Volume_51,53,-0.00116112709074655,0.00039395887274131,0.00299243933377203,0.00587953977846693,0.00876664022316184,0.0113651206841926,0.0129202066476804
H_MUSE_Volume_51,54,-0.00107232261431328,0.000501422362940175,0.0031310812178542,0.00605282312173855,0.0089745650256229,0.0116042238805369,0.0131779688577904
H_MUSE_Volume_51,55,-0.000965967839716807,0.000626659160437117,0.00328786904772079,0.00624466643920688,0.00920146383069296,0.0118626737179766,0.0134553007181306
H_MUSE_Volume_51,56,-0.000842486114563778,0.000769248560729895,0.00346238653538116,0.00645465834994629,0.00944693016451142,0.0121400681391627,0.0137518028144564
H_MUSE_Volume_51,57,-0.000703888924239352,0.000927181770581609,0.00365262938606011,0.00668079955729914,0.00970896972853817,0.0124344173440167,0.0140654880388376
H_MUSE_Volume_51,58,-0.000552483293053713,0.00109815449338333,0.00385629786101791,0.00692079538664929,0.00998529291228066,0.0127434362799152,0.0143940740663523
H_MUSE_Volume_51,59,-0.000390572138858033,0.00127986656645796,0.00407109640135252,0.00717235539422301,0.0102736143870935,0.0130648442219881,0.0147352829273041
H_MUSE_Volume_51,60,-0.000220419185468132,0.00147005700518515,0.00429476859951915,0.00743322825793878,0.0105716879163584,0.0133963995106924,0.0150868757013457
H_MUSE_Volume_51,61,-4.42670147602041e-05,0.00166648597104834,0.00452507920103486,0.00770118381650781,0.0108772884319808,0.0137358816619673,0.0154466346477758
H_MUSE_Volume_51,62,0.000135683710385684,0.00186695557391561,0.00475983494890836,0.00797403396069441,0.0111882329724805,0.0140811123474732,0.0158123842110031
H_MUSE_Volume_51,63,0.000319240309349572,0.00207127592281722,0.00499885061355308,0.00825159864004715,0.0115043466665412,0.0144319213572771,0.0161839569707447
H_MUSE_Volume_51,64,0.000509063539574606,0.00228211057558156,0.00524479443211839,0.00853655129078071,0.011828308149443,0.0147909920059799,0.0165640390419868
H_MUSE_Volume_51,65,0.0007080315343599,0.00250234049362602,0.00550055209168331,0.00883178285052729,0.0121630136093713,0.0151612252074286,0.0169555341666947
H_MUSE_Volume_51,66,0.000918923614190284,0.00273474785917785,0.00576891055632117,0.00914008559633838,0.0125112606363556,0.0155454233334989,0.0173612475784865
H_MUSE_Volume_51,67,0.00114412424448888,0.00298172004639369,0.00605226206055483,0.00946385716295659,0.0128754522653583,0.0159459942795195,0.0177835900814243
H_MUSE_Volume_51,68,0.00138591907046913,0.00324554564447871,0.00635290011287052,0.00980539652454651,0.0132578929362225,0.0163652474046143,0.0182248739786239
H_MUSE_Volume_51,69,0.00164646345709091,0.00352838299992723,0.00667298804177593,0.0101668725449944,0.0136607570482129,0.0168053620900616,0.0186872816328979
H_MUSE_Volume_51,70,0.00192620528785972,0.00383068309120464,0.00701298199727865,0.0105487471202667,0.0140845122432548,0.0172668111493288,0.0191712889526737
H_MUSE_Volume_51,71,0.00222439079048842,0.00415169533517432,0.00737213672517284,0.0109502809169866,0.0145284251088004,0.0177488664987989,0.0196761710434848
H_MUSE_Volume_51,72,0.00254022105634653,0.00449062405296047,0.0077496619433611,0.0113706896492692,0.0149917173551774,0.018250755245578,0.020201158242192
H_MUSE_Volume_51,73,0.00287086677624211,0.00484464320337417,0.00814273707134429,0.0118071588038383,0.0154715805363324,0.0187696744043025,0.0207434508314345
H_MUSE_Volume_51,74,0.00320974502503266,0.00520717316646474,0.00854478801200229,0.0122531204198394,0.0159614528276766,0.0192990676732141,0.0212964958146462
H_MUSE_Volume_51,75,0.00354986677532519,0.0055712282604411,0.00894883467389823,0.0127016006171251,0.0164543665603519,0.019831972973809,0.0218533344589249
H_MUSE_Volume_51,76,0.00388452220179693,0.00593010205181715,0.00934817629115627,0.0131459049269459,0.0169436335627355,0.0203617078020746,0.0224072876520948
H_MUSE_Volume_51,77,0.00420850324778882,0.00627858994483267,0.00973761405102645,0.0135808409618962,0.0174240678727659,0.0208830919789597,0.0229531786760035
H_MUSE_Volume_51,78,0.00451710418432336,0.0066119897244317,0.0101124516100616,0.0140017189023125,0.0178909861945633,0.0213914480801932,0.0234863336203015
H_MUSE_Volume_51,79,0.00480578764938106,0.00692576758928228,0.0104681611166826,0.0144040175072228,0.018339873897763,0.0218822674251633,0.0240022473650645
H_MUSE_Volume_51,80,0.00507330177406781,0.00721867531357073,0.0108035004325032,0.0147865014018152,0.0187695023711272,0.0223543274900597,0.0244997010295626
H_MUSE_Volume_51,81,0.00532138554110181,0.00749245560497474,0.0111202184894454,0.0151509264335984,0.0191816343777515,0.0228093972622221,0.024980467326095
H_MUSE_Volume_51,82,0.00555188866872309,0.0077489619582204,0.0114201750925777,0.0154991594188898,0.019578143745202,0.0232493568795593,0.0254464301690566
H_MUSE_Volume_51,83,0.0057672532461002,0.00799064028546267,0.0117058225420977,0.0158336597554663,0.0199614969688349,0.0236766792254699,0.0259000662648324
H_MUSE_Volume_51,84,0.00597136009399544,0.00822137527079729,0.0119810519775621,0.01615832575537,0.0203355995331779,0.0240952762399427,0.0263452914167445
H_MUSE_Volume_51,85,0.00616830398990691,0.00844526560520405,0.0122499686292068,0.0164772699144254,0.020704571199644,0.0245092742236468,0.0267862358389439
H_MUSE_Volume_51,86,0.00636192594318157,0.00866615625734247,0.0125164240815292,0.0167943511678059,0.0210722782540827,0.0249225460782694,0.0272267763924303
H_MUSE_Volume_51,87,0.00655421685805992,0.00888604209432147,0.0127824198234175,0.0171115783616774,0.0214407368999373,0.0253371146290334,0.0276689398652949
H_MUSE_Volume_51,88,0.00674634754516401,0.00910609791884048,0.0130491373281574,0.0174301403808311,0.0218111434335048,0.0257541828428217,0.0281139332164982
H_MUSE_Volume_51,89,0.00693946482684795,0.00932747459526563,0.0133177342141399,0.0177512023478701,0.0221846704816002,0.0261749301004745,0.0285629398688922
H_MUSE_Volume_51,90,0.00713408489244373,0.00955069237531554,0.0135887375211536,0.0180752988446213,0.0225618601680891,0.0265999053139271,0.0290165127967989
H_MUSE_Volume_51,91,0.00732998250126355,0.00977553009433589,0.0138619328954173,0.0184022230846785,0.0229425132739397,0.0270289160750212,0.0294744636680935
H_MUSE_Volume_51,92,0.00752688976180161,0.0100017239843833,0.0141370634592798,0.0187317258460049,0.0233263882327301,0.0274617277076266,0.0299365619302083
H_MUSE_Volume_51,93,0.00772453152779603,0.0102290030697384,0.0144138652058151,0.0190635508645102,0.0237132365232053,0.027898098659282,0.0304025702012243
H_MUSE_Volume_51,94,0.00792260976829553,0.0104570735297369,0.0146920513495641,0.0193974191713588,0.0241027869931535,0.0283377648129808,0.0308722285744221
H_MUSE_Volume_51,95,0.00812082166043083,0.0106856368004002,0.0149713304429678,0.0197330472258506,0.0244947640087335,0.0287804576513011,0.0313452727912704
H_MUSE_Volume_51,96,0.00831889973122429,0.0109144186875984,0.0152514170611456,0.0200701371249257,0.0248888571887057,0.0292258555622529,0.031821374518627
H_MUSE_Volume_51,97,0.00851637497574627,0.0111429840600259,0.0155319326741325,0.0204083732268176,0.0252848137795027,0.0296737623936092,0.0323003714778888
H_MUSE_Volume_52,21,-0.00104866412311288,-1.18684749950723e-05,0.00172057159389559,0.00364543828745445,0.00557030498101332,0.00730274504990398,0.00833954069802179
H_MUSE_Volume_52,22,-0.00104117566117899,1.32704373600892e-05,0.00177520363500692,0.00373283933584691,0.00569047503668691,0.00745240823433374,0.00850685433287282
H_MUSE_Volume_52,23,-0.0010336871992451,3.84093497152503e-05,0.00182983567611825,0.00382024038423937,0.00581064509236049,0.0076020714187635,0.00867416796772384
H_MUSE_Volume_52,24,-0.00102619873731121,6.35482620704119e-05,0.00188446771722959,0.00390764143263183,0.00593081514803408,0.00775173460319326,0.00884148160257487
H_MUSE_Volume_52,25,-0.00101871027537731,8.86871744255734e-05,0.00193909975834092,0.00399504248102429,0.00605098520370767,0.00790139778762302,0.0090087952374259
H_MUSE_Volume_52,26,-0.00101122181344342,0.000113826086780734,0.00199373179945225,0.00408244352941675,0.00617115525938126,0.00805106097205277,0.00917610887227693
H_MUSE_Volume_52,27,-0.00100373335150953,0.000138964999135896,0.00204836384056358,0.00416984457780921,0.00629132531505485,0.00820072415648253,0.00934342250712795
H_MUSE_Volume_52,28,-0.000996244889575639,0.000164103911491058,0.00210299588167491,0.00425724562620167,0.00641149537072843,0.00835038734091229,0.00951073614197898
H_MUSE_Volume_52,29,-0.000988756427641747,0.000189242823846219,0.00215762792278625,0.00434464667459413,0.00653166542640202,0.00850005052534205,0.00967804977683001
H_MUSE_Volume_52,30,-0.000981267965707857,0.00021438173620138,0.00221225996389758,0.00443204772298659,0.00665183548207561,0.00864971370977181,0.00984536341168104
H_MUSE_Volume_52,31,-0.000973779503773965,0.000239520648556541,0.00226689200500891,0.00451944877137905,0.0067720055377492,0.00879937689420157,0.0100126770465321
H_MUSE_Volume_52,32,-0.000966291041840073,0.000264659560911702,0.00232152404612024,0.00460684981977151,0.00689217559342279,0.00894904007863133,0.0101799906813831
H_MUSE_Volume_52,33,-0.000958955684195823,0.000289672397673503,0.0023760751754046,0.0046942201365604,0.0070123650977162,0.00909876787544731,0.0103473959573166
H_MUSE_Volume_52,34,-0.000952538952289418,0.000313928780875145,0.00243014083372716,0.00478140606372788,0.0071326712937286,0.00924888334658061,0.0105153510797452
H_MUSE_Volume_52,35,-0.000947770772039553,0.000336826877557864,0.00248333322584884,0.00486825761748084,0.00725318200911284,0.00939968835740382,0.0106842860070012
H_MUSE_Volume_52,36,-0.000944626270088299,0.000358383337168497,0.00253565525942165,0.00495476243733954,0.00737386961525743,0.00955114153751058,0.0108541511447674
H_MUSE_Volume_52,37,-0.000942948403685482,0.000378725606715466,0.00258718492826717,0.00504094357104466,0.00749470221382214,0.00970316153537385,0.0110248355457748
H_MUSE_Volume_52,38,-0.000942774823875306,0.000397830901003131,0.00263792428737093,0.00512683067282638,0.00761573705828184,0.00985583044464964,0.0111964361695281
H_MUSE_Volume_52,39,-0.000944159881047875,0.000415648685519257,0.00268782917838529,0.00521238666871889,0.0077369441590525,0.0100091246519185,0.0113689332184857
H_MUSE_Volume_52,40,-0.000947488980537362,0.000431797419481982,0.00273652451802585,0.00529724365018628,0.00785796278234671,0.0101626898808906,0.0115419762809099
H_MUSE_Volume_52,41,-0.000953275422645652,0.000445767730301915,0.0027835074967386,0.00538090609968331,0.00797830470262802,0.0103160444690647,0.0117150876220123
H_MUSE_Volume_52,42,-0.000961916156714298,0.000457166610070408,0.00282839169257645,0.00546299491274435,0.00809759813291225,0.0104688232154183,0.011887905982203
H_MUSE_Volume_52,43,-0.000973676900712775,0.00046573239491109,0.00287092221587484,0.00554326272634599,0.00821560323681713,0.0106207930577809,0.0120602023534047
H_MUSE_Volume_52,44,-0.000988483132863493,0.000471543671498487,0.00291118444557287,0.00562180246612635,0.00833242048667984,0.0107720612607542,0.0122320880651162
H_MUSE_Volume_52,45,-0.00100627498314712,0.000474664441866326,0.00294924928811915,0.00569869270984028,0.00844813613156141,0.0109227209778142,0.0124036604028277
H_MUSE_Volume_52,46,-0.00102630556460676,0.000475845777122168,0.00298587480615352,0.00577469928822757,0.00856352377030162,0.011073552799333,0.0125757041410619
H_MUSE_Volume_52,47,-0.0010462775382694,0.000477389245758894,0.00302336963551112,0.00585213868945372,0.00868090774339631,0.0112268881331485,0.0127505549171768
H_MUSE_Volume_52,48,-0.00106368129829028,0.000481808739619794,0.00306425482975088,0.00593353992426364,0.0088028250187764,0.0113852711089075,0.0129307611468175
H_MUSE_Volume_52,49,-0.00107585365279393,0.00049177179506695,0.00311120518468152,0.00602158585423835,0.00893196652379518,0.0115513999134097,0.0131190253612706
H_MUSE_Volume_52,50,-0.00107909807659259,0.000510979338433316,0.00316792898075663,0.00611999293079336,0.00907205688083009,0.0117290065231534,0.0133190839381793
H_MUSE_Volume_52,51,-0.00106929265320638,0.000543557746373958,0.00323856004738843,0.0062329032638952,0.00922724648040196,0.0119222487814164,0.0135350991809968
H_MUSE_Volume_52,52,-0.00104236786542663,0.000593581057826307,0.00332717997912491,0.00636440684292368,0.00940163370672245,0.012135232628021,0.013771181551274
H_MUSE_Volume_52,53,-0.000995719410126519,0.000663658174754258,0.00343640536238503,0.00651712879228529,0.00959785222218554,0.0123705994098163,0.0140299769946971
H_MUSE_Volume_52,54,-0.000928352507118089,0.000754788556716156,0.0035672434757499,0.00669208507806307,0.00981692668037624,0.01262938159941,0.0143125226632442
H_MUSE_Volume_52,55,-0.000839355793264259,0.000867888312435036,0.0037206183576086,0.00689020854908079,0.010059798740553,0.0129125287857265,0.0146197728914258
H_MUSE_Volume_52,56,-0.000728850658136613,0.00100284085936001,0.00389642145773105,0.00711139957959997,0.0103263777014689,0.0132199582998399,0.0149516498173365
H_MUSE_Volume_52,57,-0.000600044601953411,0.00115644355651796,0.00409145825472974,0.00735247266968213,0.0106134870846345,0.0135485017828463,0.0153049899413177
H_MUSE_Volume_52,58,-0.000456719438021541,0.0013249195140488,0.00430196008560828,0.00760966829697381,0.0109173765083393,0.0138944170798988,0.0156760560319692
H_MUSE_Volume_52,59,-0.000302546925130485,0.00150460195821543,0.00452426850643355,0.0078793372725588,0.011234406038684,0.0142540725869022,0.0160612214702481
H_MUSE_Volume_52,60,-0.000140178642822907,0.00169284430559494,0.00475574528207971,0.00815885063687541,0.0115619559916711,0.0146248569681559,0.0164578799165737
H_MUSE_Volume_52,61,2.82855118729775e-05,0.00188755168977376,0.00499430395206963,0.0084461312690522,0.0118979585860348,0.0150047108483306,0.0168639770262314
H_MUSE_Volume_52,62,0.000200798959768215,0.00208668262681466,0.00523791154640834,0.00873915565870217,0.012240399770996,0.0153916286905897,0.0172775123576361
H_MUSE_Volume_52,63,0.000377627654574027,0.00229050823574462,0.005486847815139,0.00903821314555407,0.0125895784759691,0.0157859180553635,0.0176987986365341
H_MUSE_Volume_52,64,0.000562323819801917,0.00250258597842961,0.00574467897318816,0.00934687966982023,0.0129490803664523,0.0161911733612109,0.0181314355198385
H_MUSE_Volume_52,65,0.000758689884891445,0.00272672359085524,0.00601522162354727,0.00966898168637934,0.0133227417492114,0.0166112397819034,0.0185792734878672
H_MUSE_Volume_52,66,0.000970466414388339,0.00296666703726717,0.00630223075312377,0.0100082842069711,0.0137143376608185,0.0170499013766751,0.0190461019995539
H_MUSE_Volume_52,67,0.00120114742725157,0.00322591590706811,0.00660921525928766,0.010368306470793,0.0141273976822984,0.017510697034518,0.0195354655143345
H_MUSE_Volume_52,68,0.00145416503469647,0.00350790798453585,0.00693962240575531,0.0107525062739059,0.0145653901420566,0.017997104563276,0.0200508475131154
H_MUSE_Volume_52,69,0.00173268044172278,0.00381581022993011,0.00729662876957355,0.0111640708783053,0.015031512987037,0.0185123315266805,0.0205954613148878
H_MUSE_Volume_52,70,0.00203630509595592,0.00414923995977045,0.00767986147392672,0.011602638303092,0.0155254151322573,0.0190560366464135,0.0211689715102281
H_MUSE_Volume_52,71,0.00236215228213079,0.00450531643498033,0.00808644976568733,0.0120653488902529,0.0160442480148185,0.0196253813455255,0.021768545498375
H_MUSE_Volume_52,72,0.00270726102512075,0.0048810847435718,0.00851344886410636,0.0125492691155811,0.0165850893670558,0.0202174534875904,0.0223912772060414
H_MUSE_Volume_52,73,0.00306644633503038,0.00527136603732755,0.0089556901834413,0.0130492417956885,0.0171427934079357,0.0208271175540495,0.0230320372563466
H_MUSE_Volume_52,74,0.00343041183904268,0.00566687015626599,0.00940389394508614,0.0135559986864312,0.0177081034277762,0.0214451272165964,0.0236815855338197
H_MUSE_Volume_52,75,0.00378941617678575,0.00605786203985815,0.00984833561527321,0.0140598269500375,0.0182713182848017,0.0220617918602168,0.0243302377232892
H_MUSE_Volume_52,76,0.00413435158970792,0.00643524032970654,0.0102799245299821,0.0145516478047163,0.0188233710794505,0.022668055279726,0.0249689440197246
H_MUSE_Volume_52,77,0.00445951825787939,0.00679331175370281,0.0106929783582269,0.0150257910758632,0.0193586037934994,0.0232582703980235,0.0255920638938469
H_MUSE_Volume_52,78,0.00476035629373579,0.00712752308751125,0.0110829550096349,0.0154777270437466,0.0198724990778584,0.023827930999982,0.0261950977937575
H_MUSE_Volume_52,79,0.00503251380021248,0.00743352919879707,0.0114455206554383,0.0159031344386824,0.0203607482219264,0.0243727396785676,0.0267737550771522
H_MUSE_Volume_52,80,0.00527569400020142,0.00771104022390715,0.011780396984064,0.0163017477842969,0.0208230985845299,0.0248924553446867,0.0273278015683924
H_MUSE_Volume_52,81,0.00549329155042128,0.00796345788237233,0.0120909975166923,0.01667699371426,0.0212629899118278,0.0253905295461477,0.0278606958780987
H_MUSE_Volume_52,82,0.00568883625456404,0.00819431915159908,0.012380871217692,0.0170324345113258,0.0216839978049597,0.0258705498710526,0.0283760327680876
H_MUSE_Volume_52,83,0.00586616338920364,0.00840746658923223,0.0126538728110583,0.017371938417188,0.0220900040233177,0.0263364102451437,0.0288777134451723
H_MUSE_Volume_52,84,0.00602985069640287,0.00860748532179954,0.0129145997624359,0.0177001166071463,0.0224856334518566,0.026792747892493,0.0293703825178897
H_MUSE_Volume_52,85,0.0061845859943108,0.00879907066462701,0.013167759914605,0.0180216908428915,0.022875621771178,0.0272443110211559,0.0298587956914721
H_MUSE_Volume_52,86,0.00633466531492567,0.00898652625243798,0.013417669606109,0.018340991577834,0.023264313549559,0.02769545690323,0.0303473178407423
H_MUSE_Volume_52,87,0.00648152935155797,0.00917130042166014,0.0136657899446895,0.0186594941095719,0.0236531982744543,0.0281476877974837,0.0308374588675858
H_MUSE_Volume_52,88,0.00662535302624311,0.0093535758176773,0.0139123164811067,0.0189774083276759,0.024042500174245,0.0286012408376744,0.0313294636291086
H_MUSE_Volume_52,89,0.00676630347815557,0.00953352741648798,0.0141574372863486,0.0192949368526176,0.0244324364188866,0.0290563462887473,0.0318235702270797
H_MUSE_Volume_52,90,0.00690449724188476,0.00971127967472428,0.0144012900544332,0.0196122320861122,0.0248231741177911,0.0295131844975001,0.0323199669303396
H_MUSE_Volume_52,91,0.007039991448376,0.00988689772464471,0.0146439532874626,0.0199293873851284,0.0252148214827942,0.0299718770456121,0.0328187833218808
H_MUSE_Volume_52,92,0.00717283933345812,0.0100604429170682,0.0148855018960483,0.0202464927261917,0.0256074835563352,0.0304325425353153,0.0333201461189254
H_MUSE_Volume_52,93,0.00730310091562111,0.0102319834992952,0.0151260178774724,0.0205636453838123,0.0260012728901522,0.0308953072683294,0.0338241898520035
H_MUSE_Volume_52,94,0.00743085926279733,0.0104016108742824,0.0153656065621516,0.0208809661628261,0.0263963257635005,0.0313603214513697,0.0343310730628548
H_MUSE_Volume_52,95,0.00755620164902681,0.0105694207685755,0.0156043778003979,0.0211985806060745,0.0267927834117512,0.0318277404435736,0.0348409595631223
H_MUSE_Volume_52,96,0.00767928625851228,0.0107355613858706,0.0158424631189186,0.02151660171092,0.0271907403029214,0.0322976420359694,0.0353539171633277
H_MUSE_Volume_52,97,0.00779981612451264,0.0108997940969151,0.0160797213678465,0.0218349966341693,0.0275902719004921,0.0327701991714235,0.035870177143826
